SIG|SIGDAL|117700|1|1|195|60015061|9630056|2410|EN
SIL|SIEGERLAND|489000|0|0|195|50680036|8138500|0|ED
SIN|SINKO|111450|1|1|195|41980834|22365556|3891|LW
SIN|SINOP|114000|1|1|195|42022306|35076806|30|LT
SIN|SINOP|465000|0|0|195|42022306|35076806|0|LT
SIO|SION|112150|1|1|195|46215500|7288778|1594|LS
SIR|SIEM REAP|441000|0|0|195|13399945|103799695|59|VD
SIR|SIRRI ISLAND|300000|0|0|195|25902750|54540472|0|OI
SIR|SIRRI ISLAND|113750|1|1|195|25914584|54535083|23|OI
SIR|SIIRT|409000|0|0|195|37976722|41836722|0|LT
SIR|SIIRT|112200|0|1|195|37976722|41836722|1969|LT
SIS|RESISTENCIA|285000|0|0|195|-27464167|-59069722|0|SA
SIS|RESISTENCIA|115100|1|1|195|-27446917|-59057111|194|SA
SIS|PUERTO ASIS|330000|0|0|195|500556|-76502222|890|SK
SIS|SAN ISIDRO|112400|1|1|195|18503386|-69765864|135|MD
SIT|SITIA|113300|1|1|195|35068422|26189064|2631|LG
SIT|SITKA|358000|0|0|195|56854620|-135534353|195|PA
SIV|SULLIVAN|326000|0|0|195|39113564|-87446803|539|K5
SIV|SIVAS|310000|0|0|195|39789695|36893389|0|LT
SIV|SIVAS|114200|1|1|195|39789695|36893389|5282|LT
SIX|SIBOLGA|114300|1|1|195|1552267|98891450|33|WI
SJ|SINJON SINGAPORE|113500|1|1|195|1222650|103854372|194|WS
SJ|PATTY SAN JUAN|330000|0|0|195|18408908|-66089556|67|TJ
SJ|SHIMOJISHIMA|250000|0|0|195|24821933|125143806|0|RO
SJ|WOOLE SAN ANGELO|356000|0|0|195|31279770|-100576133|2140|K4
SJ|SAINT JOHN|212000|0|0|195|45391608|-65818811|470|CY
SJ|ESGJ ILS/CAT I|109900|0|0|195|57745195|14061167|739|ES
SJA|SENJA BARDUFOSS|414000|0|0|195|69161367|17815858|252|EN
SJC|SAN JOSE|114100|1|1|195|37374711|-121944667|35|K2
SJD|CABOS SAN JOSE DEL CABO|114000|1|1|195|23146161|-109721539|341|MM
SJD|YANGZHOU|113100|1|1|195|32545000|119726667|43|ZS
SJE|SAN JOSE DEL GUAVIARE|113300|1|1|195|2531689|-72640286|520|SK
SJE|SHIMOJISHIMA|117100|1|1|195|24821933|125143806|66|RO
SJG|SANJIANG|116800|1|1|195|25776667|109610000|1122|ZG
SJI|SEMMES MOBILE|115300|1|1|195|30725981|-88359295|190|K7
SJN|ST JOHNS|112300|1|1|195|34424042|-109143531|6840|K2
SJO|SAN JOSE PUERTO SAN JOSE|114100|1|1|195|13933889|-90831945|21|MG
SJT|SAN ANGELO|115100|1|1|195|31374953|-100454875|1890|K4
SJU|SAN JULIAN|117700|1|1|195|-49309722|-67812778|190|SA
SJU|SAN JUAN|114000|1|1|195|18446283|-65989506|3|TJ
SJW|ZHENGDING|117700|1|1|195|38280000|114698333|223|ZB
SJX|SAINT JAMES BEAVER ISLAND|382000|0|0|195|45693245|-85558561|666|K5
SK|SAO TOME MACAE|300000|0|0|195|-22033819|-41053789|0|SB
SK|SIBOLGA|215000|0|0|195|1556167|98894136|33|WI
SK|ROBERTS INTL|110300|0|1|195|6224167|-10370000|29|GL
SK|SONGKHLA|410000|0|0|195|7186111|100613056|0|VT
SK|SOKOTO|397000|0|0|195|12910667|5184750|0|DN
SK|KAOHSIUNG INTL|330000|0|0|195|22577806|120326333|0|RC
SK|SUKKUR|375000|0|0|195|27722295|68796117|0|OP
SK|SOKCHO|378000|0|0|195|38136111|128597778|0|RK
SK|S.KRALJEVEC ZAGREB|350000|0|0|195|45805822|16164661|0|LD
SK|URALSK|442000|0|0|195|51123250|51485361|0|UA
SK|ESSK ILS/CAT I|111300|0|0|195|60581528|16950806|210|ES
SK|SKAGEN|109550|0|1|195|68579897|15043747|34|EN
SKA|SAKRAS|117200|1|1|195|27848334|77008333|850|VI
SKA|FAIRCHILD SPOKANE|111400|0|1|195|47610120|-117662070|2438|K1
SKA|SKELLEFTEA|113400|1|1|195|64626667|21079278|174|ES
SKB|ROBERT L BRADSHAW ST KITTS|325000|0|0|195|17295183|-62744006|0|TK
SKB|ROBERT L BRADSHAW ST KITTS|112000|0|1|195|17306464|-62727845|1|TK
SKB|SCOTLAND WICHITA FALLS|344000|0|0|195|33782275|-98488161|983|K4
SKC|SKIATHOS|326000|0|0|195|39174192|23500881|0|LG
SKD|SHAHRE KORD|117300|1|1|195|32279833|50854917|6698|OI
SKD|SHAHRE KORD|376000|0|0|195|32305528|50838611|0|OI
SKD|SHINODA|112300|0|1|195|34491947|135448331|244|RJ
SKD|SAMARKAND|115000|1|1|195|39703333|66973334|2225|UT
SKE|SCOTT BELLEVILLE|112200|0|1|195|38545361|-89851647|440|K5
SKG|KEDOUGOU|320000|0|0|195|12566667|-12216667|0|GO
SKG|SKAGEN STOKMARKNES|112800|1|1|195|68578353|15034925|34|EN
SKI|SAC CITY|356000|0|0|195|42380603|-94982781|1245|K3
SKJ|SKOPJE|112800|1|1|195|41935000|21630556|873|LW
SKL|SONGKHLA|113500|1|1|195|7188792|100604197|12|VT
SKN|CAP SKIRRING|398000|0|0|195|12386583|-16742806|82|GO
SKN|SAKON NAKHON|114200|1|1|195|17214136|104136761|550|VT
SKO|SIKASSO|116500|1|1|195|11592333|-5815750|1358|GA
SKO|SKOLTEN|114900|0|1|195|78149403|16658225|3774|EN
SKP|SKOPELOS|113400|1|1|195|39180642|23615931|1158|LG
SKR|SHAKER HILL BEDFORD|251000|0|0|195|42455728|-71178531|341|K6
SKR|VOJENS/SKRYDSTRUP|110400|1|1|195|55228939|9214058|138|EK
SKS|SKIROS|116600|1|1|195|38977378|24490120|76|LG
SKS|KARLSTAD|330000|0|0|195|59377056|13273722|0|ES
SKU|STANWYCK NEWBURGH|261000|0|0|195|41528011|-74044975|520|K6
SKY|SANDUSKY|109200|1|1|195|41434467|-82654820|580|K5
SKZ|SCHKEUDITZ LEIPZIG-HALLE|357000|0|0|195|51414897|12271278|470|ED
SL|SOLERA|341000|0|0|195|-17186389|29529445|0|FV
SL|GVAC ILS/CAT II|109900|0|0|195|16753883|-22948334|167|GV
SL|SHA LO WAN HONG KONG|268000|0|0|195|22290975|113906947|0|VH
SL|FLORY SALINA|344000|0|0|195|38681511|-97645064|1318|K3
SL|BRIEL SARANAC LAKE|395000|0|0|195|44476822|-74124081|1677|K6
SL|TURNO SALEM|266000|0|0|195|44847434|-122951020|0|K1
SL|YUZHNO-SAKHALINSK|505000|0|0|195|46833778|142715306|0|UH
SL|SOLODNIKI|644000|0|0|195|48402222|45295833|20|UR
SL|SCHONEFELD BERLIN|299000|0|0|195|52400228|13622472|157|ED
SL|LANDVETTER GOTEBORG|342000|0|0|195|57594889|12220333|478|ES
SL|ESSL ILS/CAT I|108100|0|0|195|58411472|15656028|172|ES
SL|SOLA|111350|0|1|195|58873828|5639958|61|EN
SLA|SHIMLA|114100|1|1|195|31085989|77063486|5107|VI
SLB|STORM LAKE|434000|0|0|195|42600442|-95244369|1487|K3
SLC|SLIAC|114000|1|1|195|48453250|19115861|1670|LZ
SLD|SIEGERLAND|108050|0|1|195|50706770|8078511|2010|ED
SLG|SILOAM SPRINGS|284000|0|0|195|36189247|-94488550|1625|K4
SLG|SLIGO|384000|0|0|195|54278722|-8600083|62|EI
SLG|SLIGO|109000|0|1|195|54279389|-8600111|30|EI
SLI|SAO LUIS|113500|1|1|195|-2589242|-44239969|177|SB
SLI|SAN LUIS IPIALES|244000|0|0|195|856389|-77675278|9730|SK
SLI|SEAL BEACH LOS ALAMITOS|115700|1|1|195|33783297|-118054756|23|K2
SLK|SIDI KHEDIM CASABLANCA|112500|1|1|195|33115686|-7506100|988|GM
SLK|SARANAC LAKE|109200|1|1|195|44384558|-74204503|1647|K6
SLK|BRIEL SARANAC LAKE|395000|0|0|195|44476842|-74124028|1677|K6
SLL|SALALAH|112800|1|1|195|17049822|54115825|89|OO
SLL|SABADELL|112000|1|1|195|41519861|2109750|492|LE
SLM|SANTA LUCIA|116600|1|1|195|19742775|-99029806|7365|MM
SLN|SALINA|117100|1|1|195|38925139|-97621333|1316|K3
SLO|SOLO|116300|1|1|195|-7507717|110794406|400|WA
SLO|ST LOUIS|355000|0|0|195|16049083|-16457139|0|GO
SLO|SALEM|400000|0|0|195|38644047|-88967378|572|K5
SLP|POTOSI SAN LUIS POTOSI|117200|1|1|195|22256389|-100930425|6010|MM
SLP|FIRST RIVER SHELBY|417000|0|0|195|35252678|-81598797|850|K7
SLR|SULPHUR SPRINGS|109000|1|1|195|33198561|-95542597|508|K4
SLS|SALINAS|114700|1|1|195|-11287625|-77562503|112|SP
SLS|SALINAS|415000|0|0|195|-2218631|-80972936|0|SE
SLT|SIALKOT|113800|1|1|195|32518595|74343397|793|OP
SLT|SLATE RUN|113900|1|1|195|41512758|-77970111|2310|K6
SLT|WESTERLAND/SYLT|387000|0|0|195|54856897|8409983|0|ED
SLU|GEORGE CHARLES ST. LUCIA|415000|0|0|195|14014142|-61006058|0|TL
SLU|LULEA|115100|1|1|195|65540222|22134250|58|ES
SLV|SUTHERLAND|113300|1|0|195|-32450000|20622500|0|FA
SLV|SOLOVIIVKA|113300|1|1|195|50186806|29570139|671|UK
SLV|SPA|386500|0|0|195|50478000|5913028|0|EB
SLW|SALTILLO|116100|1|1|195|25546114|-100929811|4633|MM
SM|SAINTE-MARIE|290000|0|0|195|-17091111|49814695|0|FM
SM|KUALA LUMPUR|355000|0|0|195|3088139|101573556|0|WM
SM|UYTASH MAKHACHKALA|365000|0|0|195|42775000|47685000|0|UR
SM|SMOLENSKAYA|662000|0|0|195|44774445|38801111|500|UR
SM|TUKCHI|835000|0|0|195|57313333|139430000|0|UH
SM|FORT SMITH|254000|0|0|195|59971239|-111856925|813|CY
SM|SILJAN MORA|377000|0|0|195|60885917|14562056|0|ES
SM|SISIMIUT|341000|0|0|195|66951511|-53702539|0|BG
SM|FOSSMO|371000|0|0|195|69048389|18600136|219|EN
SMA|SANTA MARIA|112000|1|1|195|-29710067|-53713117|300|SB
SMA|SANTA MARIA|365000|0|0|195|-29707000|-53677167|0|SB
SMA|SMARA|401000|0|0|195|26741981|-11687783|815|GM
SMA|SAINT MARYS|230000|0|0|195|62059386|-163281895|343|PA
SME|SMERALDA OLBIA|113900|1|1|195|40890056|9501278|59|LI
SME|SMERALDA OLBIA|357000|0|0|195|40893584|9502278|37|LI
SME|SARMELLEK|113200|0|1|195|46665722|17166361|453|LH
SME|SARMELLEK|436000|0|0|195|46665806|17166861|408|LH
SMF|SIMFEROPOL|116600|1|1|195|45051667|33979722|689|UK
SMH|ULUNDI|457500|0|0|195|-28235333|31481611|0|FA
SMI|SMITHTON|248000|0|0|195|-40833159|145081653|0|YM
SMI|SIMENTI|314000|0|0|195|13050000|-13300000|0|GO
SMI|MITROVICA|117000|1|1|195|45009472|19430778|282|LY
SMK|SHYMKENT|113000|1|1|195|42358917|69504000|1430|UA
SMK|BALATON|108750|0|1|195|46694611|17157528|443|LH
SML|ABU SIMBEL|113500|1|1|195|22355000|31621945|640|HE
SMN|SIDI SLIMANE|115500|1|1|195|34235278|-6052222|1|GM
SMN|SEMNAN|222000|0|0|195|35598445|53497306|0|OI
SMN|SEMNAN|117250|0|1|195|35598445|53497306|3775|OI
SMO|SAN MATEO|112100|1|1|195|19555692|-99228222|8019|MM
SMO|SANTA MONICA|110800|1|1|195|34010244|-118456717|114|K2
SMO|SAMOS|375000|0|0|195|37685492|26916606|20|LG
SMR|CERRITO SANTA MARIA|215000|0|0|195|-29706333|-53769000|0|SB
SMR|SIMARA|112900|1|1|195|27164167|84982222|445|VN
SMR|SEMAR|370000|0|0|195|36692886|3089872|82|DA
SMS|SUMTER|252000|0|0|195|33990797|-80360025|0|K7
SMS|MALMO|108100|0|1|195|55526167|13380750|265|ES
SMT|SAN MATIAS|330000|0|0|195|-16330000|-58398056|0|SL
SMT|SIU MO TO|114800|1|1|195|22337620|113982072|39|VH
SMU|SAMUI|117600|1|1|195|9547075|100061742|79|VT
SMX|ESMX ILS/LLZ NO GS|109100|0|0|195|56940834|14732945|0|ES
SMY|SOYYA MARIANNA|329000|0|0|195|30871650|-85225069|113|K7
SN|SANDAKAN|340000|0|0|195|5893000|117996361|0|WB
SN|SUNYANI|357000|0|0|195|7377483|-2297336|0|DG
SN|SAIPAN|312000|0|0|195|15111556|145710583|0|PG
SN|SAKON NAKHON|365000|0|0|195|17196992|104114839|563|VT
SN|SEHWAN SHARIF|338000|0|0|195|26475592|67718297|360|OP
SN|ST CATHARINES|408000|0|0|195|43147156|-79254983|407|CY
SN|SAINT YAN|430000|0|0|195|46294361|4121389|0|LF
SN|SAINT YAN|111750|0|1|195|46408222|4017389|830|LF
SN|ROSKILDE|108700|0|1|195|55586986|12135178|167|EK
SND|MORIYA TOKYO|114000|0|1|195|35934825|139981453|129|RJ
SND|SAINSHAND|116600|1|1|195|44903056|110130278|3346|ZM
SND|SOUTHEND|362500|0|0|195|51576008|700145|49|EG
SNG|SAN IGNACIO DE VELASCO|250000|0|0|195|-16383056|-60964389|0|SL
SNG|SRINAGAR|115900|1|1|195|34001944|74754722|5487|VI
SNI|SANTORINI|110400|1|1|195|36394881|25482600|87|LG
SNJ|SANANDAJ|116500|1|1|195|35238917|47007833|4618|OI
SNJ|SANANDAJ|366000|0|0|195|35263750|47009333|4532|OI
SNN|ESNN ILS/CAT I|110300|0|0|195|62543722|17431750|12|ES
SNO|SANTO DOMINGO|355000|0|0|195|-33651111|-71612778|0|SC
SNO|SANTIAGO|417000|0|0|195|42907778|-8428445|1170|LE
SNQ|SHIQIU|115750|1|1|195|31680000|118968334|89|ZS
SNR|SANTANDER|115300|1|1|195|43449778|-3902417|197|LE
SNR|SNORRE|375000|0|0|195|61450664|2143328|0|EN
SNS|SALINAS|117300|1|1|195|36663836|-121603186|80|K2
SNT|SAN ANTONIO DE ARECO|117700|1|1|195|-34222222|-59441389|1|SA
SNT|PRAIA|116600|1|1|195|14939095|-23482122|340|GV
SNT|PORTO SANTO|114900|1|1|195|33090417|-16350639|400|LP
SNU|SOLLENAU|115500|1|1|195|47874875|16288436|891|LO
SNU|UMEA|110700|0|1|195|63784778|20293445|46|ES
SNY|SIDNEY|115900|1|1|195|41096667|-102983000|4300|K3
SO|SONGO|290000|0|0|195|-15582389|32765833|2904|FQ
SO|SOLO|255000|0|0|195|-7512136|110746558|350|WA
SO|SOYO|310000|0|0|195|-6139444|12372222|50|FN
SO|SOROTI|323000|0|0|195|1722411|33623008|0|HU
SO|SANTIAGO|390000|0|0|195|42969111|-8439667|1170|LE
SO|MUYNAK|453000|0|0|195|43755000|59025000|220|UT
SO|SUOMI MARQUETTE|410000|0|0|195|46261778|-87416231|1106|K5
SO|GRONINGEN|330000|0|0|195|53215294|6785164|1|EH
SOA|SOACHA BOGOTA|108600|1|1|195|4603056|-74273056|8108|SK
SOA|SONORA|371000|0|0|195|30581806|-100646933|2139|K4
SOA|SOLA STAVANGER|112250|0|1|195|58875809|5635261|66|EN
SOC|SOCOTRA|108600|1|1|195|12638870|53905953|10|OY
SOE|ESOE ILS/CAT I|109100|0|0|195|59238556|15043944|161|ES
SOF|SOFIA|112600|1|1|195|42698111|23389389|1772|LB
SOG|SOGAMOSO|355000|0|0|195|5676945|-72967778|8193|SK
SOG|SOGNDAL|114200|1|1|195|61150186|7159742|1652|EN
SOK|SOKOTO|113900|1|1|195|12921095|5229319|1040|DN
SOK|SOUTH KAUAI|115400|1|1|195|21900392|-159528872|602|PH
SOK|ESOK ILS/CAT I|109350|0|0|195|59457250|13349195|326|ES
SOL|CHONGON GUAYAQUIL|280000|0|0|195|-2235306|-80076889|0|SE
SOL|SEOUL|111200|0|1|195|37431914|127101908|67|RK
SOM|SAN TOME|116500|1|1|195|8941056|-64157750|850|SV
SON|SANTO/PEKOA|114500|0|1|195|-15506608|167217117|184|NV
SON|SANTO/PEKOA|412000|0|0|195|-15506395|167216853|0|NV
SOR|SORRENTO|112200|1|1|195|40582556|14335139|1654|LI
SOR|SORRENTO|426000|0|0|195|40582611|14335500|1653|LI
SOT|SNOWBIRD|108800|1|1|195|35790100|-83052369|4239|K7
SOT|SONGTAN|116900|1|1|195|37094361|127031664|39|RK
SOW|SHOW LOW|206000|0|0|195|34267256|-110008214|6403|K2
SOY|SIOUX CENTER|368000|0|0|195|43133039|-96189744|1435|K3
SOY|STORNOWAY|110900|0|1|195|58215156|-6329103|26|EG
SP|SELEBI-PHIKWE|303000|0|0|195|-22052550|27819881|0|FB
SP|ST PIERRE PIERREFONDS|352000|0|0|195|-21277556|55362250|0|FM
SP|SAMPIT|305000|0|0|195|-2504303|112978322|0|WA
SP|SAO TOME|330000|0|0|195|374858|6716636|33|FP
SP|GVSV ILS/LLZ NO GS|109700|0|0|195|16841000|-25044389|0|GV
SP|SARSAWA|298000|0|0|195|30000000|77431945|0|VI
SP|SHEIKHUPURA|317000|0|0|195|31700683|73999009|0|OP
SP|HUSKK SPRINGFIELD|382000|0|0|195|39773147|-89759867|602|K5
SP|SNORE SPENCER|394000|0|0|195|43234006|-95327950|1423|K3
SP|ST. PIERRE|386000|0|0|195|46762639|-56169444|0|CF
SP|ST PIERRE|108900|0|1|195|46766389|-56169722|23|CF
SP|SEMEY|418000|0|0|195|50356945|80316667|673|UA
SP|MALINOVKA|535000|0|0|195|56691389|85329167|500|UN
SP|ESSP ILS/CAT I|109500|0|0|195|58586139|16227417|32|ES
SPA|SPARTANBURG|115700|1|1|195|35033625|-81927011|935|K7
SPA|ATHENS|117500|1|1|195|37917778|23937778|265|LG
SPA|SPANGDAHLEM|109500|0|1|195|49978986|6697681|1153|ED
SPA|SLEIPNER A|349000|0|0|195|58366603|1907042|0|EN
SPA|SLEIPNER A|115500|0|1|195|58366603|1907042|417|EN
SPA|KALLAX|109900|0|1|195|65535278|22144667|41|ES
SPB|ST PETERSBURG|113400|1|1|195|59806972|30274695|90|UL
SPE|SAN FELIPE|230000|0|0|195|10285000|-68753611|0|SV
SPE|SAPPORO|113900|1|1|195|43174642|141302383|87|RJ
SPF|BLACK HILLS SPEARFISH|300000|0|0|195|44484353|-103784400|3870|K3
SPI|SPINNER SPRINGFIELD|112700|1|1|195|39839734|-89677736|586|K5
SPI|SPRIMONT|113100|1|1|195|50514722|5623611|976|EB
SPL|SPLIT|115700|1|1|195|43496581|16304722|734|LD
SPL|SCHIPHOL AMSTERDAM|108400|1|1|195|52332145|4749883|1|EH
SPN|SA PRAN NAK LOP BURI|117300|1|0|195|14948334|100645000|0|VT
SPO|SAN PEDRO|114900|1|1|195|4756667|-6654361|85|DI
SPO|SOPPERO|115900|0|1|195|68091944|21690500|1310|ES
SPP|SAN ANDRES|113300|1|1|195|12582500|-81705278|182|SK
SPP|SEVILLE|420000|0|0|195|37418056|-5795528|112|LE
SPR|ST PREX|113900|1|1|195|46468695|6448056|1252|LS
SPS|WICHITA FALLS|112700|1|1|195|33987286|-98593472|1133|K4
SPT|RIO PRETO|395000|0|0|195|-20820853|-49414272|0|SB
SPT|SAMPIT|114500|1|1|195|-2497570|112971331|10|WA
SPW|SPENCER|110000|1|1|195|43162178|-95200992|1335|K3
SPY|SPIJKERBOOR|113300|1|1|195|52540281|4853781|1|EH
SPY|SAINT PAUL ISLAND|109900|0|1|195|57156803|-170233053|33|PA
SPY|SAINT PAUL ISLAND|314000|0|0|195|57157000|-170232992|31|PA
SQ|CHANGZHI|398000|0|0|195|36240000|113116667|0|ZB
SQ|PNTHR CONNERSVILLE|227000|0|0|195|39777111|-85129889|917|K5
SQA|SPARREVOHN|117200|1|1|195|61098581|-155634581|2501|PA
SQM|SUMNER STRAIT LEVEL I.|529000|0|0|195|56464581|-133097375|23|PA
SQN|QUINTIN SAN QUINTIN|113300|1|1|195|30545358|-115955653|74|MM
SQQ|SIAULIAI|116300|0|1|195|55890472|23402389|500|EY
SQS|SIDON|114700|1|1|195|33463850|-90277350|127|K7
SQT|SATELLITE MELBOURNE|257000|0|0|195|28099492|-80700786|18|K7
SR|SANTA ROSA|110300|0|1|195|-36580833|-64275472|630|SA
SR|SURAT THANI|338000|0|0|195|9133136|99145453|0|VT
SR|PODOR|376000|0|0|195|16650000|-14966667|0|GO
SR|SHIRAZ|205000|0|0|195|29528972|52599417|4872|OI
SR|SARGODHA|344000|0|0|195|32016667|72716667|0|OP
SR|SERGELI|743000|0|0|195|41185000|69223333|1500|UT
SR|PONIKVE UZICE|420000|0|0|195|43882778|19770750|0|LY
SR|SEREDNIE|690000|0|0|195|48521083|22508861|0|UK
SR|ENSHEIM SAARBRUCKEN|360000|0|0|195|49217769|7219511|1055|ED
SR|SYKTYVKAR|345000|0|0|195|61693972|50884361|0|UU
SR|SORKJOSEN|109300|0|1|195|69790989|20950234|35|EN
SRA|SAN RAFAEL|116900|1|1|195|-34589445|-68394722|2500|SA
SRA|SINTRA|112100|1|1|195|38829056|-9340083|441|LP
SRC|STA. ROSA DE CONLARAVALLE DEL|117500|1|1|195|-32373611|-65183333|2020|SA
SRD|SORSTOKKEN|110100|0|1|195|59789422|5342442|183|EN
SRE|SUCRE|230000|0|0|195|-19013250|-65291917|9350|SL
SRE|SIEM REAP|113800|1|1|195|13408017|103806322|60|VD
SRE|SEMINOLE|278000|0|0|195|35271856|-96674814|1002|K4
SRH|SHOREHAM|109950|0|1|195|50836100|-293483|44|EG
SRI|PRIBILOF ST. GEORGE|399000|0|0|195|56571906|-169647561|95|PA
SRI|PRIBILOF ST. GEORGE|114900|0|1|195|56572200|-169648203|95|PA
SRJ|SAN BORJA|270000|0|0|195|-14857722|-66735667|0|SL
SRJ|SIRJAN|114600|1|1|195|29556361|55660278|5801|OI
SRL|ROSALIA|270000|0|0|195|27328333|-112270278|0|MM
SRN|STRAHAN|257000|0|0|195|-42152831|145294845|123|YM
SRN|SAN CARLOS DE RIO NEGRO|395000|0|0|195|1923056|-67057222|0|SV
SRN|SARAVAN|415000|0|0|195|27415028|62325417|3930|OI
SRN|SARAVAN|114100|0|1|195|27415028|62325417|3930|OI
SRN|SARONNO|113700|1|1|195|45645972|9021583|787|LI
SRN|SARONNO|330000|0|0|195|45646806|9022861|800|LI
SRQ|SARASOTA|117000|1|1|195|27407017|-82563656|19|K7
SRS|SARAKHS|334000|0|0|195|36495389|61074139|945|OI
SRS|SARAKHS|116100|0|1|195|36495389|61074139|945|OI
SRT|SURAT THANI|113200|0|1|195|9131111|99134722|19|VT
SRT|SIRTE|117000|1|1|195|31059050|16598000|267|HL
SRT|SIRTE|407000|0|0|195|31061650|16586783|267|HL
SRT|SIIRT|114300|1|1|195|37910667|41881972|3156|LT
SRV|SANTA ROSA|116600|1|1|195|-3447120|-80009400|30|SE
SRY|VOJENS/SKRYDSTRUP AB|109350|0|1|195|55219261|9286525|141|EK
SS|SISHEN|272500|0|0|195|-27676111|23013889|0|FA
SS|SASSANDRA|350000|0|0|195|4940142|-6127281|0|DI
SS|SAIDU SHARIF|357000|0|0|195|34808950|72351958|3121|OP
SS|SKOVDE|390000|0|0|195|58326667|13904667|0|ES
SS|SCATSTA|315500|0|0|195|60460164|-1215325|0|EG
SS|SISIMIUT|108150|0|1|195|66950556|-53732258|33|BG
SSA|ARLANDA|109900|0|1|195|59640528|17911639|136|ES
SSB|SAN SEBASTIAN|318000|0|0|195|9959195|-67150917|0|SV
SSB|SIKANDARABAD|112400|1|1|195|28393333|77708056|777|VI
SSC|SHAW SUMTER|110100|0|1|195|33977856|-80466245|236|K7
SSF|STINSON SAN ANTONIO|108400|1|0|195|29258378|-98443481|540|K4
SSI|BRUNSWICK|109800|1|1|195|31050519|-81445967|6|K7
SSJ|SON SAN JUAN/PALMA DE MALLORCA|108400|0|1|195|39559695|2733250|49|LE
SSM|SAULT STE MARIE|112200|1|1|195|46412111|-84314872|687|K5
SSN|SAN SEBASTIAN|117900|1|1|195|43311195|-1830389|787|LE
SSO|SAN SIMON|115400|1|1|195|32269244|-109263089|3600|K2
SSR|SISTERS ISLAND|114000|1|1|195|58177661|-135258864|40|PA
SSV|SISHEN|113600|1|1|195|-27652175|23003053|3887|FA
SSY|S.S.REYES|117850|1|1|195|40546417|-3575195|1969|LE
ST|SALTO|410000|0|0|195|-31450667|-57996722|187|SU
ST|SILVIO PETTIROSSI INTLASUNCIO|340000|0|0|195|-25141389|-57495278|0|SG
ST|ST HELENA|325000|0|0|195|-15961139|-5643408|0|FH
ST|STUNG TRENG STREUNG|444000|0|0|195|13525000|106015000|197|VD
ST|PESTE ST CROIX I|241000|0|0|195|17691922|-64884650|40|TI
ST|ZUMAY ST LOUIS|404000|0|0|195|38788050|-90278864|0|K3
ST|TARIO ST JOSEPH|260000|0|0|195|39675728|-94906842|809|K3
ST|ATATURK ISTANBUL|340000|0|0|195|40962750|28803750|0|LT
ST|HUSSK ST CLOUD|342000|0|0|195|45478945|-93968684|985|K3
ST|SIROTINSKAYA|777000|0|0|195|49258889|43679445|300|UR
ST|NIZHNY NOVGOROD|245000|0|0|195|56275667|43799278|256|UW
ST|ESST ILS/LLZ NO GS|110900|0|0|195|60167139|12983445|0|ES
ST|ENST ILS/LLZ NO GS|109900|0|0|195|65960822|12474964|0|EN
STA|SANTA TERESA|397000|0|0|195|-22623333|-56635000|0|SG
STA|SANTA MARTA|116600|1|1|195|10962500|-74240556|34|SK
STA|SEVE BALLESTEROS-SANTANDER|110900|0|1|195|43425639|-3810195|30|LE
STB|SANTA BARBARA DEL ZULIA|114900|1|1|195|8980806|-71940250|39|SV
STB|SANTA BARBARA DEL ZULIA|218000|0|0|195|8984000|-71940861|118|SV
STB|STEBLIV|113000|0|1|195|49405195|31076778|472|UK
STB|STATFJORD B|615000|0|0|195|61206911|1830636|0|EN
STC|SAINT CLOUD|112100|1|1|195|45549308|-94058600|1023|K3
STD|SANTO DOMINGO|270000|0|0|195|-247528|-79207333|1642|SE
STD|SANTO DOMINGO|115300|0|1|195|7570000|-72018333|1083|SV
STD|TAMBACOUNDA|370000|0|0|195|13735667|-13663056|197|GO
STD|SHODO|114400|0|1|195|34512364|134274214|2531|RJ
STD|STAD|386000|0|0|195|51741325|4243486|0|EH
STD|STORD|113400|1|1|195|59787286|5344181|223|EN
STE|STEVENS POINT|110600|1|1|195|44543247|-89530561|1110|K5
STE|STEINHOF|293000|0|0|195|48210617|16247136|1102|LO
STF|N 29C|317000|0|0|195|29733333|17950000|0|HL
STF|SETIF|114600|1|1|195|36176417|5323081|3330|DA
STF|STEFANOVIKION|420000|0|0|195|39480556|22769445|146|LG
STG|TOME|360000|0|0|195|-22028667|-41069167|0|SB
STG|SANTIAGO|114500|1|1|195|8089022|-80939722|272|MP
STG|SANTIAGO|116400|1|1|195|42926861|-8425389|1280|LE
STG|STUTTGART|116850|1|1|195|48696428|9256547|1207|ED
STG|STEGEN|369000|0|0|195|61860861|6367620|0|EN
STH|SAINT HELENS|392000|0|0|195|-41335386|148281689|117|YM
STI|STURGEON MOUNTAIN HOME|333000|0|0|195|43113317|-115658489|3130|K1
STJ|SAINT JOSEPH|115500|1|1|195|39960578|-94925220|1159|K3
STJ|STREJNIC|113200|1|1|195|44918611|25976945|600|LR
STK|STRADNER KOGEL|114550|0|1|195|46845231|15931942|2162|LO
STK|SKAGEN|110150|0|1|195|68580036|15011194|34|EN
STL|SAINT LOUIS|117400|1|1|195|38860689|-90482367|450|K3
STM|SANTAREM|350000|0|0|195|-2427667|-54791667|0|SB
STM|SANTAREM|112300|1|1|195|-2426420|-54817564|180|SB
STM|SAO TOME|117300|1|1|195|378447|6717058|39|FP
STM|SCILLY ISLES|321000|0|0|195|49914095|-6291108|0|EG
STM|STROMMEN|345000|0|0|195|66290236|13768831|995|EN
